sample_index,accuracy,total_processed,correct_predictions,consistent_examples_count
643,0.6739130434782609,644,434,434
644,0.6744186046511628,645,435,435
645,0.673374613003096,646,435,435
646,0.6738794435857806,647,436,436
647,0.6743827160493827,648,437,437
648,0.674884437596302,649,438,438
649,0.6753846153846154,650,439,439
650,0.674347158218126,651,439,439
651,0.6748466257668712,652,440,440
652,0.6753445635528331,653,441,441
653,0.6758409785932722,654,442,442
654,0.6763358778625954,655,443,443
655,0.676829268292683,656,444,444
656,0.6773211567732116,657,445,445
657,0.6778115501519757,658,446,446
658,0.6783004552352049,659,447,447
659,0.6787878787878788,660,448,448
660,0.6792738275340393,661,449,449
661,0.6797583081570997,662,450,450
662,0.6802413273001509,663,451,451
663,0.6792168674698795,664,451,451
664,0.6781954887218045,665,451,451
665,0.6786786786786787,666,452,452
666,0.679160419790105,667,453,453
667,0.6796407185628742,668,454,454
668,0.680119581464873,669,455,455
669,0.6805970149253732,670,456,456
670,0.6795827123695977,671,456,456
671,0.6800595238095238,672,457,457
672,0.6805349182763745,673,458,458
673,0.6810089020771514,674,459,459
674,0.6814814814814815,675,460,460
675,0.6819526627218935,676,461,461
676,0.6824224519940916,677,462,462
677,0.6828908554572272,678,463,463
678,0.6833578792341679,679,464,464
679,0.6838235294117647,680,465,465
680,0.6828193832599119,681,465,465
681,0.6832844574780058,682,466,466
682,0.6837481698389458,683,467,467
683,0.6842105263157895,684,468,468
684,0.6832116788321168,685,468,468
685,0.6822157434402333,686,468,468
686,0.6826783114992722,687,469,469
687,0.6816860465116279,688,469,469
688,0.6821480406386067,689,470,470
689,0.6811594202898551,690,470,470
690,0.6816208393632417,691,471,471
691,0.680635838150289,692,471,471
692,0.6810966810966811,693,472,472
693,0.6815561959654178,694,473,473
694,0.6820143884892086,695,474,474
695,0.6824712643678161,696,475,475
696,0.6829268292682927,697,476,476
697,0.6819484240687679,698,476,476
698,0.6824034334763949,699,477,477
699,0.6828571428571428,700,478,478
700,0.68188302425107,701,478,478
701,0.6823361823361823,702,479,479
702,0.6813655761024182,703,479,479
703,0.6803977272727273,704,479,479
704,0.6794326241134752,705,479,479
705,0.6798866855524079,706,480,480
706,0.6803394625176803,707,481,481
707,0.6807909604519774,708,482,482
708,0.6812411847672779,709,483,483
709,0.6816901408450704,710,484,484
710,0.680731364275668,711,484,484
711,0.6811797752808989,712,485,485
712,0.6816269284712483,713,486,486
713,0.6820728291316527,714,487,487
714,0.6825174825174826,715,488,488
715,0.6829608938547486,716,489,489
716,0.6820083682008368,717,489,489
717,0.6824512534818942,718,490,490
718,0.6828929068150209,719,491,491
719,0.6833333333333333,720,492,492
720,0.6823855755894591,721,492,492
721,0.6814404432132964,722,492,492
722,0.6804979253112033,723,492,492
723,0.680939226519337,724,493,493
724,0.68,725,493,493
725,0.6804407713498623,726,494,494
726,0.6795048143053645,727,494,494
727,0.679945054945055,728,495,495
728,0.6803840877914952,729,496,496
729,0.6808219178082192,730,497,497
730,0.6812585499316005,731,498,498
731,0.6816939890710383,732,499,499
732,0.6807639836289222,733,499,499
733,0.6798365122615804,734,499,499
734,0.6789115646258503,735,499,499
735,0.6793478260869565,736,500,500
736,0.6784260515603799,737,500,500
737,0.6775067750677507,738,500,500
738,0.6765899864682002,739,500,500
739,0.677027027027027,740,501,501
740,0.6774628879892037,741,502,502
741,0.6778975741239892,742,503,503
742,0.6783310901749664,743,504,504
743,0.6774193548387096,744,504,504
744,0.6778523489932886,745,505,505
745,0.67828418230563,746,506,506
746,0.678714859437751,747,507,507
747,0.6778074866310161,748,507,507
748,0.678237650200267,749,508,508
749,0.6773333333333333,750,508,508
750,0.677762982689747,751,509,509
751,0.6781914893617021,752,510,510
752,0.6772908366533864,753,510,510
753,0.6777188328912467,754,511,511
754,0.6781456953642384,755,512,512
755,0.6772486772486772,756,512,512
756,0.6763540290620872,757,512,512
757,0.6767810026385225,758,513,513
758,0.6772068511198946,759,514,514
759,0.6776315789473685,760,515,515
760,0.6767411300919842,761,515,515
761,0.6771653543307087,762,516,516
762,0.6762778505897772,763,516,516
763,0.6767015706806283,764,517,517
764,0.677124183006536,765,518,518
765,0.6775456919060052,766,519,519
766,0.6766623207301173,767,519,519
767,0.6770833333333334,768,520,520
768,0.6762028608582574,769,520,520
769,0.6753246753246753,770,520,520
770,0.6757457846952011,771,521,521
771,0.6761658031088082,772,522,522
772,0.6752910737386805,773,522,522
773,0.6757105943152455,774,523,523
774,0.6761290322580645,775,524,524
775,0.6765463917525774,776,525,525
776,0.676962676962677,777,526,526
777,0.6773778920308483,778,527,527
778,0.6777920410783055,779,528,528
779,0.6782051282051282,780,529,529
780,0.678617157490397,781,530,530
781,0.6790281329923273,782,531,531
782,0.6794380587484036,783,532,532
783,0.6798469387755102,784,533,533
784,0.6802547770700637,785,534,534
785,0.6806615776081425,786,535,535
786,0.6810673443456162,787,536,536
787,0.6814720812182741,788,537,537
788,0.6818757921419518,789,538,538
789,0.6810126582278481,790,538,538
790,0.6814159292035398,791,539,539
791,0.6818181818181818,792,540,540
792,0.6809583858764187,793,540,540
793,0.681360201511335,794,541,541
794,0.680503144654088,795,541,541
795,0.6796482412060302,796,541,541
796,0.6787954830614805,797,541,541
797,0.6791979949874687,798,542,542
798,0.6795994993742178,799,543,543
799,0.68,800,544,544
800,0.6791510611735331,801,544,544
801,0.6783042394014963,802,544,544
802,0.6787048567870486,803,545,545
803,0.6791044776119403,804,546,546
804,0.6782608695652174,805,546,546
805,0.6774193548387096,806,546,546
806,0.677819083023544,807,547,547
807,0.6782178217821783,808,548,548
808,0.6786155747836835,809,549,549
809,0.6777777777777778,810,549,549
810,0.6781750924784217,811,550,550
811,0.6785714285714286,812,551,551
812,0.6789667896678967,813,552,552
813,0.6793611793611793,814,553,553
814,0.6797546012269938,815,554,554
815,0.6801470588235294,816,555,555
816,0.6805385556915544,817,556,556
817,0.6809290953545232,818,557,557
818,0.6800976800976801,819,557,557
819,0.6804878048780488,820,558,558
820,0.6808769792935444,821,559,559
821,0.6800486618004866,822,559,559
822,0.6792223572296476,823,559,559
823,0.6783980582524272,824,559,559
824,0.6787878787878788,825,560,560
825,0.6791767554479419,826,561,561
826,0.6783555018137848,827,561,561
827,0.678743961352657,828,562,562
828,0.6791314837153196,829,563,563
829,0.6783132530120481,830,563,563
830,0.6787003610108303,831,564,564
831,0.6790865384615384,832,565,565
832,0.6782713085234093,833,565,565
833,0.6774580335731415,834,565,565
834,0.6778443113772455,835,566,566
835,0.6782296650717703,836,567,567
836,0.6786140979689367,837,568,568
837,0.6789976133651552,838,569,569
838,0.6793802145411204,839,570,570
839,0.6797619047619048,840,571,571
840,0.6801426872770512,841,572,572
841,0.6805225653206651,842,573,573
842,0.6809015421115066,843,574,574
843,0.6812796208530806,844,575,575
844,0.6816568047337278,845,576,576
845,0.682033096926714,846,577,577
846,0.6824085005903188,847,578,578
847,0.6827830188679245,848,579,579
848,0.6819787985865724,849,579,579
849,0.6823529411764706,850,580,580
850,0.6827262044653349,851,581,581
851,0.6830985915492958,852,582,582
852,0.6834701055099648,853,583,583
853,0.6826697892271663,854,583,583
854,0.6818713450292397,855,583,583
855,0.6822429906542056,856,584,584
856,0.6826137689614936,857,585,585
857,0.682983682983683,858,586,586
858,0.6833527357392316,859,587,587
859,0.6837209302325581,860,588,588
860,0.6840882694541232,861,589,589
861,0.6832946635730859,862,589,589
862,0.6825028968713789,863,589,589
863,0.6817129629629629,864,589,589
864,0.6820809248554913,865,590,590
865,0.6824480369515011,866,591,591
866,0.6828143021914648,867,592,592
867,0.6831797235023042,868,593,593
868,0.6835443037974683,869,594,594
869,0.6827586206896552,870,594,594
870,0.6831228473019518,871,595,595
871,0.6834862385321101,872,596,596
872,0.6838487972508591,873,597,597
873,0.6842105263157895,874,598,598
874,0.6845714285714286,875,599,599
875,0.6837899543378996,876,599,599
876,0.6841505131128849,877,600,600
877,0.683371298405467,878,600,600
878,0.6837315130830489,879,601,601
879,0.6840909090909091,880,602,602
880,0.684449489216799,881,603,603
881,0.6848072562358276,882,604,604
882,0.6851642129105323,883,605,605
883,0.6855203619909502,884,606,606
884,0.6847457627118644,885,606,606
885,0.6851015801354402,886,607,607
886,0.685456595264938,887,608,608
887,0.6858108108108109,888,609,609
888,0.6861642294713161,889,610,610
889,0.6865168539325842,890,611,611
890,0.6868686868686869,891,612,612
891,0.6872197309417041,892,613,613
892,0.6864501679731243,893,613,613
893,0.6868008948545862,894,614,614
894,0.6860335195530727,895,614,614
895,0.6852678571428571,896,614,614
896,0.68561872909699,897,615,615
897,0.6848552338530067,898,615,615
898,0.6852057842046718,899,616,616
899,0.6855555555555556,900,617,617
900,0.6859045504994451,901,618,618
901,0.6862527716186253,902,619,619
902,0.6854928017718716,903,619,619
903,0.6858407079646017,904,620,620
904,0.6861878453038674,905,621,621
905,0.6865342163355408,906,622,622
906,0.6868798235942668,907,623,623
907,0.6872246696035242,908,624,624
908,0.6875687568756875,909,625,625
909,0.6879120879120879,910,626,626
910,0.6882546652030735,911,627,627
911,0.6875,912,627,627
912,0.687842278203724,913,628,628
913,0.688183807439825,914,629,629
914,0.6885245901639344,915,630,630
915,0.6888646288209607,916,631,631
916,0.6892039258451472,917,632,632
917,0.6895424836601307,918,633,633
918,0.6898803046789989,919,634,634
919,0.6902173913043478,920,635,635
920,0.6905537459283387,921,636,636
921,0.6908893709327549,922,637,637
922,0.6912242686890574,923,638,638
923,0.6915584415584416,924,639,639
924,0.6918918918918919,925,640,640
925,0.6922246220302376,926,641,641
926,0.6925566343042071,927,642,642
927,0.6928879310344828,928,643,643
928,0.6932185145317545,929,644,644
929,0.6935483870967742,930,645,645
930,0.6938775510204082,931,646,646
931,0.694206008583691,932,647,647
932,0.6945337620578779,933,648,648
933,0.6948608137044968,934,649,649
934,0.6951871657754011,935,650,650
935,0.6955128205128205,936,651,651
936,0.695837780149413,937,652,652
937,0.6950959488272921,938,652,652
938,0.6954206602768903,939,653,653
939,0.6957446808510638,940,654,654
940,0.696068012752391,941,655,655
941,0.6963906581740976,942,656,656
942,0.6956521739130435,943,656,656
943,0.6959745762711864,944,657,657
944,0.6962962962962963,945,658,658
945,0.6966173361522199,946,659,659
946,0.6958817317845829,947,659,659
947,0.6962025316455697,948,660,660
948,0.6965226554267651,949,661,661
949,0.6968421052631579,950,662,662
950,0.6971608832807571,951,663,663
951,0.6964285714285714,952,663,663
952,0.6967471143756558,953,664,664
953,0.6960167714884696,954,664,664
954,0.6952879581151833,955,664,664
955,0.6956066945606695,956,665,665
956,0.6959247648902821,957,666,666
957,0.6962421711899791,958,667,667
958,0.6965589155370178,959,668,668
959,0.696875,960,669,669
960,0.6971904266389178,961,670,670
961,0.6975051975051975,962,671,671
962,0.6978193146417445,963,672,672
963,0.6981327800829875,964,673,673
964,0.6984455958549223,965,674,674
965,0.6987577639751553,966,675,675
966,0.6990692864529473,967,676,676
967,0.6983471074380165,968,676,676
968,0.6976264189886481,969,676,676
969,0.6979381443298969,970,677,677
970,0.698249227600412,971,678,678
971,0.698559670781893,972,679,679
972,0.6988694758478932,973,680,680
973,0.6991786447638604,974,681,681
974,0.6984615384615385,975,681,681
975,0.6987704918032787,976,682,682
976,0.6990788126919141,977,683,683
977,0.6993865030674846,978,684,684
978,0.6996935648621042,979,685,685
979,0.6989795918367347,980,685,685
980,0.6992864424057085,981,686,686
981,0.6985743380855397,982,686,686
982,0.698880976602238,983,687,687
983,0.6991869918699187,984,688,688
984,0.698477157360406,985,688,688
985,0.6987829614604463,986,689,689
986,0.6980749746707193,987,689,689
987,0.6983805668016194,988,690,690
988,0.698685540950455,989,691,691
989,0.6989898989898989,990,692,692
990,0.6992936427850656,991,693,693
991,0.6995967741935484,992,694,694
992,0.6998992950654582,993,695,695
993,0.7002012072434608,994,696,696
994,0.700502512562814,995,697,697
995,0.6997991967871486,996,697,697
996,0.7001003009027081,997,698,698
997,0.7004008016032064,998,699,699
998,0.7007007007007007,999,700,700
999,0.701,1000,701,701
1000,0.7012987012987013,1001,702,702
1001,0.7015968063872255,1002,703,703
1002,0.7018943170488534,1003,704,704
1003,0.701195219123506,1004,704,704
1004,0.7014925373134329,1005,705,705
1005,0.7007952286282306,1006,705,705
1006,0.7000993048659384,1007,705,705
1007,0.7003968253968254,1008,706,706
1008,0.7006937561942518,1009,707,707
1009,0.700990099009901,1010,708,708
1010,0.7002967359050445,1011,708,708
1011,0.700592885375494,1012,709,709
1012,0.6999012833168805,1013,709,709
1013,0.7001972386587771,1014,710,710
1014,0.7004926108374384,1015,711,711
1015,0.7007874015748031,1016,712,712
1016,0.7010816125860374,1017,713,713
1017,0.7013752455795678,1018,714,714
1018,0.7006869479882237,1019,714,714
1019,0.7009803921568627,1020,715,715
1020,0.7002938295788442,1021,715,715
1021,0.700587084148728,1022,716,716
1022,0.7008797653958945,1023,717,717
1023,0.7001953125,1024,717,717
1024,0.7004878048780487,1025,718,718
1025,0.7007797270955166,1026,719,719
1026,0.7000973709834469,1027,719,719
1027,0.7003891050583657,1028,720,720
1028,0.7006802721088435,1029,721,721
1029,0.7,1030,721,721
1030,0.7002909796314258,1031,722,722
1031,0.6996124031007752,1032,722,722
1032,0.6989351403678606,1033,722,722
1033,0.6992263056092843,1034,723,723
1034,0.6985507246376812,1035,723,723
1035,0.6988416988416989,1036,724,724
1036,0.6981677917068466,1037,724,724
1037,0.6984585741811176,1038,725,725
1038,0.6987487969201155,1039,726,726
1039,0.6990384615384615,1040,727,727
1040,0.6993275696445725,1041,728,728
1041,0.699616122840691,1042,729,729
1042,0.6999041227229147,1043,730,730
1043,0.7001915708812261,1044,731,731
1044,0.6995215311004784,1045,731,731
1045,0.6998087954110899,1046,732,732
1046,0.7000955109837631,1047,733,733
1047,0.6994274809160306,1048,733,733
1048,0.6997140133460439,1049,734,734
1049,0.699047619047619,1050,734,734
1050,0.698382492863939,1051,734,734
1051,0.6977186311787072,1052,734,734
1052,0.698005698005698,1053,735,735
1053,0.6973434535104365,1054,735,735
1054,0.6976303317535545,1055,736,736
1055,0.696969696969697,1056,736,736
1056,0.6972563859981078,1057,737,737
1057,0.6975425330812854,1058,738,738
1058,0.6978281397544853,1059,739,739
1059,0.6971698113207547,1060,739,739
1060,0.6965127238454288,1061,739,739
1061,0.6958568738229756,1062,739,739
1062,0.6952022577610536,1063,739,739
1063,0.6954887218045113,1064,740,740
1064,0.6957746478873239,1065,741,741
1065,0.6960600375234521,1066,742,742
1066,0.6954076850984068,1067,742,742
1067,0.6947565543071161,1068,742,742
1068,0.6950420954162769,1069,743,743
1069,0.6953271028037383,1070,744,744
1070,0.6946778711484594,1071,744,744
1071,0.6949626865671642,1072,745,745
1072,0.6952469711090401,1073,746,746
1073,0.6945996275605214,1074,746,746
1074,0.6948837209302325,1075,747,747
1075,0.6951672862453532,1076,748,748
1076,0.6954503249767874,1077,749,749
1077,0.6948051948051948,1078,749,749
1078,0.6950880444856349,1079,750,750
1079,0.6953703703703704,1080,751,751
1080,0.6956521739130435,1081,752,752
1081,0.6959334565619224,1082,753,753
1082,0.6962142197599261,1083,754,754
1083,0.6955719557195572,1084,754,754
1084,0.695852534562212,1085,755,755
1085,0.6961325966850829,1086,756,756
1086,0.6954921803127875,1087,756,756
1087,0.6948529411764706,1088,756,756
1088,0.6951331496786042,1089,757,757
1089,0.6944954128440367,1090,757,757
1090,0.693858845096242,1091,757,757
1091,0.6941391941391941,1092,758,758
1092,0.6935041171088746,1093,758,758
1093,0.6928702010968921,1094,758,758
1094,0.6931506849315069,1095,759,759
1095,0.6934306569343066,1096,760,760
1096,0.6937101185050136,1097,761,761
1097,0.6930783242258652,1098,761,761
1098,0.6924476797088263,1099,761,761
1099,0.6918181818181818,1100,761,761
1100,0.6911898274296094,1101,761,761
1101,0.691470054446461,1102,762,762
1102,0.6917497733454215,1103,763,763
1103,0.6920289855072463,1104,764,764
1104,0.6923076923076923,1105,765,765
1105,0.6925858951175407,1106,766,766
1106,0.6928635953026197,1107,767,767
1107,0.6922382671480144,1108,767,767
1108,0.6925157799819658,1109,768,768
1109,0.6918918918918919,1110,768,768
1110,0.6921692169216922,1111,769,769
1111,0.6915467625899281,1112,769,769
1112,0.6918238993710691,1113,770,770
1113,0.6921005385996409,1114,771,771
1114,0.6923766816143497,1115,772,772
1115,0.692652329749104,1116,773,773
1116,0.6920322291853178,1117,773,773
1117,0.6923076923076923,1118,774,774
1118,0.6925826630920465,1119,775,775
1119,0.6928571428571428,1120,776,776
1120,0.6931311329170383,1121,777,777
1121,0.6934046345811051,1122,778,778
1122,0.6936776491540516,1123,779,779
1123,0.693950177935943,1124,780,780
1124,0.6942222222222222,1125,781,781
1125,0.69449378330373,1126,782,782
1126,0.6947648624667259,1127,783,783
1127,0.6950354609929078,1128,784,784
1128,0.6953055801594331,1129,785,785
1129,0.695575221238938,1130,786,786
1130,0.695844385499558,1131,787,787
1131,0.696113074204947,1132,788,788
1132,0.6954986760812003,1133,788,788
1133,0.6957671957671958,1134,789,789
1134,0.6960352422907489,1135,790,790
1135,0.6954225352112676,1136,790,790
1136,0.6948109058927001,1137,790,790
1137,0.695079086115993,1138,791,791
1138,0.6953467954345918,1139,792,792
1139,0.6956140350877194,1140,793,793
1140,0.6958808063102542,1141,794,794
1141,0.6961471103327496,1142,795,795
1142,0.6955380577427821,1143,795,795
1143,0.6958041958041958,1144,796,796
1144,0.6960698689956332,1145,797,797
1145,0.6954624781849913,1146,797,797
1146,0.6948561464690497,1147,797,797
1147,0.6942508710801394,1148,797,797
1148,0.6945169712793734,1149,798,798
1149,0.6947826086956522,1150,799,799
1150,0.6950477845351868,1151,800,800
1151,0.6953125,1152,801,801
1152,0.6955767562879445,1153,802,802
1153,0.6949740034662045,1154,802,802
1154,0.6952380952380952,1155,803,803
1155,0.6955017301038062,1156,804,804
1156,0.6949006050129646,1157,804,804
1157,0.6951640759930915,1158,805,805
1158,0.6954270923209663,1159,806,806
1159,0.6956896551724138,1160,807,807
1160,0.6959517657192076,1161,808,808
1161,0.6962134251290878,1162,809,809
1162,0.6964746345657782,1163,810,810
1163,0.6967353951890034,1164,811,811
1164,0.6969957081545064,1165,812,812
1165,0.6972555746140652,1166,813,813
1166,0.6966580976863753,1167,813,813
1167,0.696917808219178,1168,814,814
1168,0.6963216424294268,1169,814,814
1169,0.6957264957264957,1170,814,814
1170,0.695132365499573,1171,814,814
1171,0.6945392491467577,1172,814,814
1172,0.6947996589940324,1173,815,815
1173,0.6950596252129472,1174,816,816
1174,0.694468085106383,1175,816,816
1175,0.6947278911564626,1176,817,817
1176,0.6949872557349193,1177,818,818
1177,0.6952461799660441,1178,819,819
1178,0.6955046649703138,1179,820,820
1179,0.6957627118644067,1180,821,821
1180,0.6951735817104149,1181,821,821
1181,0.694585448392555,1182,821,821
1182,0.694843617920541,1183,822,822
1183,0.6951013513513513,1184,823,823
1184,0.6945147679324895,1185,823,823
1185,0.6947723440134908,1186,824,824
1186,0.6950294860994103,1187,825,825
1187,0.6952861952861953,1188,826,826
1188,0.6947014297729184,1189,826,826
1189,0.6949579831932773,1190,827,827
1190,0.6943744752308985,1191,827,827
1191,0.6946308724832215,1192,828,828
1192,0.6948868398994132,1193,829,829
1193,0.695142378559464,1194,830,830
1194,0.694560669456067,1195,830,830
1195,0.6948160535117057,1196,831,831
1196,0.6950710108604845,1197,832,832
1197,0.6953255425709516,1198,833,833
1198,0.69557964970809,1199,834,834
1199,0.6958333333333333,1200,835,835
1200,0.6952539550374688,1201,835,835
1201,0.6955074875207987,1202,836,836
1202,0.6957605985037406,1203,837,837
1203,0.6960132890365448,1204,838,838
1204,0.6954356846473029,1205,838,838
1205,0.6956882255389718,1206,839,839
1206,0.6951118475559238,1207,839,839
1207,0.695364238410596,1208,840,840
1208,0.695616211745244,1209,841,841
1209,0.6958677685950413,1210,842,842
1210,0.6961189099917423,1211,843,843
1211,0.6963696369636964,1212,844,844
1212,0.6966199505358615,1213,845,845
1213,0.6968698517298187,1214,846,846
1214,0.697119341563786,1215,847,847
1215,0.6973684210526315,1216,848,848
1216,0.6967953985209532,1217,848,848
1217,0.6970443349753694,1218,849,849
1218,0.6964725184577523,1219,849,849
1219,0.6967213114754098,1220,850,850
1220,0.6961506961506961,1221,850,850
1221,0.6963993453355155,1222,851,851
1222,0.6966475878986099,1223,852,852
1223,0.6968954248366013,1224,853,853
1224,0.6963265306122449,1225,853,853
1225,0.6957585644371941,1226,853,853
1226,0.6960065199674002,1227,854,854
1227,0.6962540716612378,1228,855,855
1228,0.6956875508543532,1229,855,855
1229,0.6959349593495935,1230,856,856
1230,0.6953696181965882,1231,856,856
1231,0.6956168831168831,1232,857,857
1232,0.6958637469586375,1233,858,858
1233,0.6952998379254457,1234,858,858
1234,0.6955465587044535,1235,859,859
1235,0.6957928802588996,1236,860,860
1236,0.6960388035569928,1237,861,861
1237,0.6962843295638126,1238,862,862
1238,0.6965294592413237,1239,863,863
1239,0.6967741935483871,1240,864,864
1240,0.6970185334407736,1241,865,865
1241,0.6972624798711755,1242,866,866
1242,0.6967015285599356,1243,866,866
1243,0.6961414790996785,1244,866,866
1244,0.6963855421686747,1245,867,867
