sample_index,accuracy,total_processed,correct_predictions,consistent_examples_count
1245,0.6966292134831461,1246,868,868
1246,0.6968724939855654,1247,869,869
1247,0.6971153846153846,1248,870,870
1248,0.6973578863090473,1249,871,871
1249,0.6976,1250,872,872
1250,0.697841726618705,1251,873,873
1251,0.6980830670926518,1252,874,874
1252,0.6975259377494014,1253,874,874
1253,0.6977671451355661,1254,875,875
1254,0.6972111553784861,1255,875,875
1255,0.696656050955414,1256,875,875
1256,0.6961018297533811,1257,875,875
1257,0.6963434022257552,1258,876,876
1258,0.6965845909451946,1259,877,877
1259,0.6968253968253968,1260,878,878
1260,0.6962727993655828,1261,878,878
1261,0.696513470681458,1262,879,879
1262,0.6967537608867775,1263,880,880
1263,0.6962025316455697,1264,880,880
1264,0.6964426877470355,1265,881,881
1265,0.6966824644549763,1266,882,882
1266,0.696921862667719,1267,883,883
1267,0.6971608832807571,1268,884,884
1268,0.6973995271867612,1269,885,885
1269,0.6968503937007874,1270,885,885
1270,0.6970889063729347,1271,886,886
1271,0.6973270440251572,1272,887,887
1272,0.6967792615868028,1273,887,887
1273,0.6970172684458399,1274,888,888
1274,0.6972549019607843,1275,889,889
1275,0.6974921630094044,1276,890,890
1276,0.6977290524667189,1277,891,891
1277,0.6979655712050078,1278,892,892
1278,0.6974198592650508,1279,892,892
1279,0.696875,1280,892,892
1280,0.6963309914129586,1281,892,892
1281,0.6965678627145085,1282,893,893
1282,0.6968043647700701,1283,894,894
1283,0.6970404984423676,1284,895,895
1284,0.6972762645914397,1285,896,896
1285,0.69751166407465,1286,897,897
1286,0.696969696969697,1287,897,897
1287,0.6972049689440993,1288,898,898
1288,0.6974398758727696,1289,899,899
1289,0.6968992248062016,1290,899,899
1290,0.69713400464756,1291,900,900
1291,0.6973684210526315,1292,901,901
1292,0.6976024748646559,1293,902,902
1293,0.6978361669242659,1294,903,903
1294,0.698069498069498,1295,904,904
1295,0.6975308641975309,1296,904,904
1296,0.6969930609097919,1297,904,904
1297,0.6964560862865947,1298,904,904
1298,0.6966897613548884,1299,905,905
1299,0.696923076923077,1300,906,906
1300,0.6971560338201384,1301,907,907
1301,0.6966205837173579,1302,907,907
1302,0.6968534151957022,1303,908,908
1303,0.696319018404908,1304,908,908
1304,0.696551724137931,1305,909,909
1305,0.6960183767228177,1306,909,909
1306,0.6954858454475898,1307,909,909
1307,0.694954128440367,1308,909,909
1308,0.6951871657754011,1309,910,910
1309,0.6946564885496184,1310,910,910
1310,0.6941266209000763,1311,910,910
1311,0.6935975609756098,1312,910,910
1312,0.693069306930693,1313,910,910
1313,0.6925418569254186,1314,910,910
1314,0.6920152091254753,1315,910,910
1315,0.6922492401215805,1316,911,911
1316,0.6924829157175398,1317,912,912
1317,0.6919575113808801,1318,912,912
1318,0.6914329037149356,1319,912,912
1319,0.6916666666666667,1320,913,913
1320,0.6911430734292203,1321,913,913
1321,0.6913767019667171,1322,914,914
1322,0.691609977324263,1323,915,915
1323,0.6918429003021148,1324,916,916
1324,0.6920754716981132,1325,917,917
1325,0.6923076923076923,1326,918,918
1326,0.6925395629238885,1327,919,919
1327,0.6927710843373494,1328,920,920
1328,0.6930022573363431,1329,921,921
1329,0.6932330827067669,1330,922,922
1330,0.6934635612321562,1331,923,923
1331,0.6936936936936937,1332,924,924
1332,0.6939234808702176,1333,925,925
1333,0.6941529235382309,1334,926,926
1334,0.6943820224719102,1335,927,927
1335,0.6946107784431138,1336,928,928
1336,0.694091249065071,1337,928,928
1337,0.6943198804185351,1338,929,929
1338,0.6945481702763256,1339,930,930
1339,0.6940298507462687,1340,930,930
1340,0.6942580164056674,1341,931,931
1341,0.6944858420268256,1342,932,932
1342,0.6947133283693224,1343,933,933
1343,0.6949404761904762,1344,934,934
1344,0.6951672862453532,1345,935,935
1345,0.6946508172362555,1346,935,935
1346,0.694135115070527,1347,935,935
1347,0.6943620178041543,1348,936,936
1348,0.6945885841363973,1349,937,937
1349,0.6948148148148148,1350,938,938
1350,0.694300518134715,1351,938,938
1351,0.6945266272189349,1352,939,939
1352,0.6940133037694013,1353,939,939
1353,0.6935007385524372,1354,939,939
1354,0.6929889298892989,1355,939,939
1355,0.6924778761061947,1356,939,939
1356,0.6927044952100221,1357,940,940
1357,0.6929307805596465,1358,941,941
1358,0.6924208977189109,1359,941,941
1359,0.6926470588235294,1360,942,942
1360,0.692138133725202,1361,942,942
1361,0.6916299559471366,1362,942,942
1362,0.6918561995597946,1363,943,943
1363,0.6920821114369502,1364,944,944
1364,0.6923076923076923,1365,945,945
1365,0.6925329428989752,1366,946,946
1366,0.6927578639356254,1367,947,947
1367,0.6929824561403509,1368,948,948
1368,0.6924762600438276,1369,948,948
1369,0.6927007299270073,1370,949,949
1370,0.6929248723559446,1371,950,950
1371,0.6924198250728864,1372,950,950
1372,0.6926438455935907,1373,951,951
1373,0.6928675400291121,1374,952,952
1374,0.6930909090909091,1375,953,953
1375,0.6933139534883721,1376,954,954
1376,0.6935366739288308,1377,955,955
1377,0.6937590711175616,1378,956,956
1378,0.6939811457577955,1379,957,957
1379,0.6934782608695652,1380,957,957
1380,0.6937002172338885,1381,958,958
1381,0.6939218523878437,1382,959,959
1382,0.6934201012292118,1383,959,959
1383,0.6936416184971098,1384,960,960
1384,0.6931407942238267,1385,960,960
1385,0.6933621933621934,1386,961,961
1386,0.6928622927180966,1387,961,961
1387,0.6923631123919308,1388,961,961
1388,0.6925845932325414,1389,962,962
1389,0.6928057553956835,1390,963,963
1390,0.6930265995686556,1391,964,964
1391,0.6932471264367817,1392,965,965
1392,0.6934673366834171,1393,966,966
1393,0.6929698708751794,1394,966,966
1394,0.6924731182795699,1395,966,966
1395,0.6926934097421203,1396,967,967
1396,0.6929133858267716,1397,968,968
1397,0.6931330472103004,1398,969,969
1398,0.6926375982844889,1399,969,969
1399,0.6921428571428572,1400,969,969
1400,0.6923625981441828,1401,970,970
1401,0.6925820256776034,1402,971,971
1402,0.692088382038489,1403,971,971
1403,0.6915954415954416,1404,971,971
1404,0.691814946619217,1405,972,972
1405,0.6920341394025604,1406,973,973
1406,0.6922530206112296,1407,974,974
1407,0.6917613636363636,1408,974,974
1408,0.6912704045422285,1409,974,974
1409,0.6907801418439716,1410,974,974
1410,0.6909992912827781,1411,975,975
1411,0.6912181303116147,1412,976,976
1412,0.6914366595895258,1413,977,977
1413,0.6916548797736917,1414,978,978
1414,0.6911660777385159,1415,978,978
1415,0.690677966101695,1416,978,978
1416,0.6901905434015526,1417,978,978
1417,0.689703808180536,1418,978,978
1418,0.689922480620155,1419,979,979
1419,0.6901408450704225,1420,980,980
1420,0.6903589021815623,1421,981,981
1421,0.6905766526019691,1422,982,982
1422,0.690794096978215,1423,983,983
1423,0.6910112359550562,1424,984,984
1424,0.6912280701754386,1425,985,985
1425,0.6907433380084151,1426,985,985
1426,0.6902592852137351,1427,985,985
1427,0.6904761904761905,1428,986,986
1428,0.6906927921623512,1429,987,987
1429,0.6909090909090909,1430,988,988
1430,0.6911250873515025,1431,989,989
1431,0.6913407821229051,1432,990,990
1432,0.69155617585485,1433,991,991
1433,0.691771269177127,1434,992,992
1434,0.6919860627177701,1435,993,993
1435,0.692200557103064,1436,994,994
1436,0.6924147529575505,1437,995,995
1437,0.6926286509040334,1438,996,996
1438,0.6928422515635858,1439,997,997
1439,0.6923611111111111,1440,997,997
1440,0.6918806384455239,1441,997,997
1441,0.6920943134535368,1442,998,998
1442,0.6916146916146916,1443,998,998
1443,0.6918282548476454,1444,999,999
1444,0.6920415224913494,1445,1000,1000
1445,0.6922544951590595,1446,1001,1001
1446,0.6924671734623359,1447,1002,1002
1447,0.6926795580110497,1448,1003,1003
1448,0.6928916494133885,1449,1004,1004
1449,0.6924137931034483,1450,1004,1004
1450,0.6919365954514128,1451,1004,1004
1451,0.6921487603305785,1452,1005,1005
1452,0.6916724019270475,1453,1005,1005
1453,0.6918844566712518,1454,1006,1006
1454,0.6914089347079038,1455,1006,1006
1455,0.6909340659340659,1456,1006,1006
1456,0.6904598490048044,1457,1006,1006
1457,0.6906721536351166,1458,1007,1007
1458,0.6908841672378341,1459,1008,1008
1459,0.6910958904109589,1460,1009,1009
1460,0.6913073237508556,1461,1010,1010
1461,0.6915184678522572,1462,1011,1011
1462,0.6917293233082706,1463,1012,1012
1463,0.6912568306010929,1464,1012,1012
1464,0.6914675767918089,1465,1013,1013
1465,0.6909959072305594,1466,1013,1013
1466,0.6905248807089298,1467,1013,1013
1467,0.6907356948228883,1468,1014,1014
1468,0.6909462219196733,1469,1015,1015
1469,0.691156462585034,1470,1016,1016
1470,0.6913664174031271,1471,1017,1017
1471,0.6915760869565217,1472,1018,1018
1472,0.691785471826205,1473,1019,1019
1473,0.6919945725915875,1474,1020,1020
1474,0.6922033898305084,1475,1021,1021
1475,0.6917344173441734,1476,1021,1021
1476,0.6919431279620853,1477,1022,1022
1477,0.6921515561569689,1478,1023,1023
1478,0.6923597025016903,1479,1024,1024
1479,0.6925675675675675,1480,1025,1025
1480,0.6927751519243754,1481,1026,1026
1481,0.6923076923076923,1482,1026,1026
1482,0.6918408631153068,1483,1026,1026
1483,0.6920485175202157,1484,1027,1027
1484,0.6922558922558922,1485,1028,1028
1485,0.6924629878869448,1486,1029,1029
1486,0.6926698049764627,1487,1030,1030
1487,0.6928763440860215,1488,1031,1031
1488,0.6930826057756884,1489,1032,1032
1489,0.6932885906040268,1490,1033,1033
1490,0.6934942991281019,1491,1034,1034
1491,0.6936997319034852,1492,1035,1035
1492,0.6939048894842599,1493,1036,1036
1493,0.6934404283801874,1494,1036,1036
1494,0.6936454849498328,1495,1037,1037
1495,0.6938502673796791,1496,1038,1038
1496,0.6933867735470942,1497,1038,1038
1497,0.6935914552736983,1498,1039,1039
1498,0.6937958639092728,1499,1040,1040
1499,0.6933333333333334,1500,1040,1040
1500,0.6935376415722851,1501,1041,1041
1501,0.6930758988015979,1502,1041,1041
1502,0.6932801064537591,1503,1042,1042
1503,0.6934840425531915,1504,1043,1043
1504,0.6930232558139535,1505,1043,1043
1505,0.6925630810092962,1506,1043,1043
1506,0.6927670869276709,1507,1044,1044
1507,0.6923076923076923,1508,1044,1044
1508,0.6925115970841617,1509,1045,1045
1509,0.6927152317880795,1510,1046,1046
1510,0.6929185969556585,1511,1047,1047
1511,0.6931216931216931,1512,1048,1048
1512,0.6933245208195637,1513,1049,1049
1513,0.6935270805812418,1514,1050,1050
1514,0.6937293729372938,1515,1051,1051
1515,0.6939313984168866,1516,1052,1052
1516,0.6941331575477917,1517,1053,1053
1517,0.69433465085639,1518,1054,1054
1518,0.6945358788676761,1519,1055,1055
1519,0.694078947368421,1520,1055,1055
1520,0.6942800788954635,1521,1056,1056
1521,0.6944809461235217,1522,1057,1057
1522,0.6946815495732108,1523,1058,1058
1523,0.6948818897637795,1524,1059,1059
1524,0.6950819672131148,1525,1060,1060
1525,0.6952817824377457,1526,1061,1061
1526,0.6948264571054354,1527,1061,1061
1527,0.6950261780104712,1528,1062,1062
1528,0.6945716154349247,1529,1062,1062
1529,0.6947712418300653,1530,1063,1063
1530,0.6949706074461136,1531,1064,1064
1531,0.6945169712793734,1532,1064,1064
1532,0.6947162426614482,1533,1065,1065
1533,0.6949152542372882,1534,1066,1066
1534,0.6951140065146579,1535,1067,1067
1535,0.6946614583333334,1536,1067,1067
1536,0.6948601171112557,1537,1068,1068
1537,0.6950585175552666,1538,1069,1069
1538,0.6952566601689408,1539,1070,1070
1539,0.6954545454545454,1540,1071,1071
1540,0.6956521739130435,1541,1072,1072
1541,0.695201037613489,1542,1072,1072
1542,0.6953985742060921,1543,1073,1073
1543,0.6949481865284974,1544,1073,1073
1544,0.6951456310679611,1545,1074,1074
1545,0.6953428201811126,1546,1075,1075
1546,0.6948933419521655,1547,1075,1075
1547,0.6950904392764858,1548,1076,1076
1548,0.6946417043253712,1549,1076,1076
1549,0.6941935483870968,1550,1076,1076
1550,0.693745970341715,1551,1076,1076
1551,0.6932989690721649,1552,1076,1076
1552,0.6928525434642627,1553,1076,1076
1553,0.693050193050193,1554,1077,1077
1554,0.6932475884244373,1555,1078,1078
1555,0.6934447300771208,1556,1079,1079
1556,0.6929993577392421,1557,1079,1079
1557,0.6925545571245186,1558,1079,1079
1558,0.6921103271327774,1559,1079,1079
1559,0.6923076923076923,1560,1080,1080
1560,0.6918641896220371,1561,1080,1080
1561,0.6920614596670934,1562,1081,1081
1562,0.6922584772872681,1563,1082,1082
1563,0.6918158567774936,1564,1082,1082
1564,0.6920127795527157,1565,1083,1083
1565,0.6922094508301405,1566,1084,1084
1566,0.6924058710912572,1567,1085,1085
1567,0.6926020408163265,1568,1086,1086
1568,0.6927979604843849,1569,1087,1087
1569,0.6929936305732484,1570,1088,1088
1570,0.6931890515595163,1571,1089,1089
1571,0.693384223918575,1572,1090,1090
1572,0.6935791481246026,1573,1091,1091
1573,0.6937738246505718,1574,1092,1092
1574,0.693968253968254,1575,1093,1093
1575,0.6941624365482234,1576,1094,1094
1576,0.6943563728598605,1577,1095,1095
1577,0.6939163498098859,1578,1095,1095
1578,0.694110196326789,1579,1096,1096
1579,0.6943037974683545,1580,1097,1097
1580,0.693864642631246,1581,1097,1097
1581,0.6940581542351454,1582,1098,1098
1582,0.693619709412508,1583,1098,1098
1583,0.6931818181818182,1584,1098,1098
1584,0.6933753943217665,1585,1099,1099
1585,0.6935687263556116,1586,1100,1100
1586,0.6937618147448015,1587,1101,1101
1587,0.6933249370277078,1588,1101,1101
1588,0.6928886091881686,1589,1101,1101
1589,0.6930817610062893,1590,1102,1102
1590,0.6932746700188561,1591,1103,1103
1591,0.6934673366834171,1592,1104,1104
1592,0.6936597614563716,1593,1105,1105
1593,0.6932245922208281,1594,1105,1105
1594,0.6934169278996866,1595,1106,1106
1595,0.6929824561403509,1596,1106,1106
1596,0.6931747025673137,1597,1107,1107
1597,0.6933667083854819,1598,1108,1108
1598,0.6935584740462789,1599,1109,1109
1599,0.693125,1600,1109,1109
1600,0.693316677076827,1601,1110,1110
1601,0.6928838951310862,1602,1110,1110
1602,0.6930754834684966,1603,1111,1111
1603,0.692643391521197,1604,1111,1111
1604,0.6928348909657321,1605,1112,1112
1605,0.6924034869240349,1606,1112,1112
1606,0.6925948973242066,1607,1113,1113
1607,0.6927860696517413,1608,1114,1114
1608,0.6929770043505282,1609,1115,1115
1609,0.6931677018633541,1610,1116,1116
1610,0.6933581626319056,1611,1117,1117
1611,0.6935483870967742,1612,1118,1118
1612,0.6937383756974581,1613,1119,1119
1613,0.6933085501858736,1614,1119,1119
1614,0.6928792569659443,1615,1119,1119
1615,0.692450495049505,1616,1119,1119
1616,0.6926406926406926,1617,1120,1120
1617,0.6928306551297899,1618,1121,1121
1618,0.6930203829524397,1619,1122,1122
1619,0.6925925925925925,1620,1122,1122
1620,0.6921653300431833,1621,1122,1122
1621,0.6923551171393342,1622,1123,1123
1622,0.6919285274183611,1623,1123,1123
1623,0.6921182266009852,1624,1124,1124
1624,0.6923076923076923,1625,1125,1125
1625,0.6918819188191881,1626,1125,1125
1626,0.6920712968653965,1627,1126,1126
1627,0.6922604422604423,1628,1127,1127
1628,0.6918354818907305,1629,1127,1127
1629,0.6920245398773006,1630,1128,1128
1630,0.6922133660331086,1631,1129,1129
1631,0.6924019607843137,1632,1130,1130
1632,0.6919779546846295,1633,1130,1130
1633,0.6921664626682986,1634,1131,1131
1634,0.692354740061162,1635,1132,1132
1635,0.6925427872860636,1636,1133,1133
1636,0.6927306047648136,1637,1134,1134
1637,0.6929181929181929,1638,1135,1135
1638,0.6924954240390482,1639,1135,1135
1639,0.6926829268292682,1640,1136,1136
1640,0.692260816575259,1641,1136,1136
1641,0.6918392204628502,1642,1136,1136
1642,0.6920267802799757,1643,1137,1137
1643,0.6922141119221411,1644,1138,1138
1644,0.6924012158054711,1645,1139,1139
1645,0.692588092345079,1646,1140,1140
1646,0.6927747419550698,1647,1141,1141
1647,0.6929611650485437,1648,1142,1142
1648,0.6931473620375985,1649,1143,1143
1649,0.6933333333333334,1650,1144,1144
1650,0.6929133858267716,1651,1144,1144
1651,0.6930992736077481,1652,1145,1145
1652,0.6926799758015729,1653,1145,1145
1653,0.6928657799274486,1654,1146,1146
1654,0.6930513595166163,1655,1147,1147
1655,0.6926328502415459,1656,1147,1147
1656,0.6928183464091732,1657,1148,1148
1657,0.6930036188178529,1658,1149,1149
1658,0.6931886678722122,1659,1150,1150
1659,0.6933734939759036,1660,1151,1151
1660,0.6935580975316075,1661,1152,1152
1661,0.6937424789410349,1662,1153,1153
1662,0.6939266386049309,1663,1154,1154
1663,0.6941105769230769,1664,1155,1155
1664,0.6942942942942943,1665,1156,1156
1665,0.6944777911164466,1666,1157,1157
1666,0.6946610677864428,1667,1158,1158
1667,0.6948441247002398,1668,1159,1159
1668,0.6944278010784901,1669,1159,1159
1669,0.6940119760479042,1670,1159,1159
1670,0.6941950927588271,1671,1160,1160
1671,0.69377990430622,1672,1160,1160
1672,0.6933652121936641,1673,1160,1160
1673,0.6935483870967742,1674,1161,1161
1674,0.693134328358209,1675,1161,1161
1675,0.6933174224343676,1676,1162,1162
1676,0.693500298151461,1677,1163,1163
1677,0.6930870083432658,1678,1163,1163
1678,0.6932698034544371,1679,1164,1164
1679,0.6934523809523809,1680,1165,1165
1680,0.693634741225461,1681,1166,1166
1681,0.6938168846611177,1682,1167,1167
1682,0.6939988116458705,1683,1168,1168
1683,0.6941805225653207,1684,1169,1169
1684,0.6943620178041543,1685,1170,1170
1685,0.693950177935943,1686,1170,1170
1686,0.6935388263189093,1687,1170,1170
1687,0.6937203791469194,1688,1171,1171
1688,0.6939017169923032,1689,1172,1172
1689,0.6940828402366864,1690,1173,1173
1690,0.6942637492607925,1691,1174,1174
1691,0.6944444444444444,1692,1175,1175
1692,0.6946249261665682,1693,1176,1176
1693,0.6948051948051948,1694,1177,1177
1694,0.6949852507374631,1695,1178,1178
1695,0.6951650943396226,1696,1179,1179
1696,0.6953447259870359,1697,1180,1180
1697,0.6955241460541813,1698,1181,1181
1698,0.6957033549146556,1699,1182,1182
1699,0.6952941176470588,1700,1182,1182
1700,0.6948853615520282,1701,1182,1182
1701,0.6950646298472385,1702,1183,1183
1702,0.6952436876100998,1703,1184,1184
1703,0.6948356807511737,1704,1184,1184
1704,0.6944281524926686,1705,1184,1184
1705,0.694021101992966,1706,1184,1184
1706,0.6936145284124194,1707,1184,1184
1707,0.6937939110070258,1708,1185,1185
1708,0.6939730836746636,1709,1186,1186
1709,0.6935672514619883,1710,1186,1186
1710,0.6937463471654004,1711,1187,1187
1711,0.6939252336448598,1712,1188,1188
1712,0.6941039112667834,1713,1189,1189
1713,0.6942823803967327,1714,1190,1190
1714,0.6944606413994169,1715,1191,1191
1715,0.6940559440559441,1716,1191,1191
1716,0.6942341292952825,1717,1192,1192
1717,0.6944121071012805,1718,1193,1193
1718,0.6940081442699244,1719,1193,1193
1719,0.6941860465116279,1720,1194,1194
1720,0.694363742010459,1721,1195,1195
1721,0.6945412311265969,1722,1196,1196
1722,0.6947185142193848,1723,1197,1197
1723,0.6943155452436195,1724,1197,1197
1724,0.6944927536231884,1725,1198,1198
1725,0.694090382387022,1726,1198,1198
1726,0.6936884771279676,1727,1198,1198
1727,0.6938657407407407,1728,1199,1199
1728,0.6940427993059572,1729,1200,1200
1729,0.6942196531791908,1730,1201,1201
1730,0.6943963027151935,1731,1202,1202
1731,0.6939953810623557,1732,1202,1202
1732,0.6941719561454126,1733,1203,1203
1733,0.6943483275663207,1734,1204,1204
1734,0.6945244956772334,1735,1205,1205
1735,0.6947004608294931,1736,1206,1206
1736,0.694300518134715,1737,1206,1206
1737,0.6944764096662831,1738,1207,1207
1738,0.6946520989074181,1739,1208,1208
1739,0.6948275862068966,1740,1209,1209
1740,0.6950028719126938,1741,1210,1210
1741,0.6951779563719862,1742,1211,1211
1742,0.6953528399311532,1743,1212,1212
1743,0.6955275229357798,1744,1213,1213
1744,0.695702005730659,1745,1214,1214
1745,0.6958762886597938,1746,1215,1215
1746,0.6960503720663995,1747,1216,1216
1747,0.6962242562929062,1748,1217,1217
1748,0.6963979416809606,1749,1218,1218
1749,0.6965714285714286,1750,1219,1219
1750,0.6967447173043975,1751,1220,1220
1751,0.696917808219178,1752,1221,1221
1752,0.6965202509982886,1753,1221,1221
1753,0.6966932725199544,1754,1222,1222
1754,0.6968660968660969,1755,1223,1223
1755,0.6970387243735763,1756,1224,1224
1756,0.6972111553784861,1757,1225,1225
1757,0.6973833902161547,1758,1226,1226
1758,0.6975554292211483,1759,1227,1227
1759,0.6977272727272728,1760,1228,1228
1760,0.6978989210675752,1761,1229,1229
1761,0.6980703745743473,1762,1230,1230
1762,0.6982416335791265,1763,1231,1231
1763,0.6984126984126984,1764,1232,1232
1764,0.6985835694050991,1765,1233,1233
1765,0.6987542468856173,1766,1234,1234
1766,0.6989247311827957,1767,1235,1235
1767,0.6990950226244343,1768,1236,1236
1768,0.6992651215375919,1769,1237,1237
1769,0.6988700564971752,1770,1237,1237
1770,0.6984754376058724,1771,1237,1237
1771,0.6980812641083521,1772,1237,1237
1772,0.6982515510434292,1773,1238,1238
1773,0.6984216459977453,1774,1239,1239
1774,0.6985915492957746,1775,1240,1240
1775,0.6987612612612613,1776,1241,1241
1776,0.69893078221722,1777,1242,1242
1777,0.6991001124859393,1778,1243,1243
1778,0.6992692523889825,1779,1244,1244
1779,0.699438202247191,1780,1245,1245
1780,0.699606962380685,1781,1246,1246
1781,0.6997755331088664,1782,1247,1247
1782,0.6999439147504206,1783,1248,1248
1783,0.7001121076233184,1784,1249,1249
1784,0.7002801120448179,1785,1250,1250
1785,0.700447928331467,1786,1251,1251
1786,0.7006155567991047,1787,1252,1252
1787,0.7002237136465325,1788,1252,1252
1788,0.7003912800447177,1789,1253,1253
1789,0.7,1790,1253,1253
1790,0.699609156895589,1791,1253,1253
1791,0.6997767857142857,1792,1254,1254
1792,0.6993865030674846,1793,1254,1254
1793,0.6995540691192865,1794,1255,1255
1794,0.6997214484679666,1795,1256,1256
1795,0.6993318485523385,1796,1256,1256
1796,0.6989426822481914,1797,1256,1256
1797,0.6991101223581757,1798,1257,1257
1798,0.6992773763201778,1799,1258,1258
1799,0.6994444444444444,1800,1259,1259
1800,0.6996113270405331,1801,1260,1260
1801,0.6997780244173141,1802,1261,1261
1802,0.6993899057127011,1803,1261,1261
1803,0.6995565410199557,1804,1262,1262
1804,0.6997229916897507,1805,1263,1263
1805,0.6998892580287929,1806,1264,1264
1806,0.7000553403431101,1807,1265,1265
